date,open,high,low,close,volume,ema_20,sma_20,ema_50,sma_50,ema_200,sma_200,rsi,macd_h,bb_pct,atr,obv,ema20_x_50,spy_ret,qqq_ret,dxy_ret,gold_ret,vix,fg_val,symbol
2025-12-05 04:00:00+00:00,3170.98,3182.88,3152.0,3173.94,36417.0727,3094.1083316119402,3070.5685000000003,3027.6165703946067,3012.6450000000004,3203.8692100757307,3172.7822499999997,63.16852074854471,55.47273686189108,0.6973736966546632,2.0880238033348366,-9119076.186739963,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,28.0,ETH
2025-12-05 08:00:00+00:00,3173.95,3173.95,3107.82,3131.38,87970.9676,3097.658014315565,3086.9100000000003,3031.685724496779,3014.602,3203.1479244033358,3169.0359999999996,57.05934057977503,55.732738224643946,0.5962828106444136,2.116077747433933,-9207047.154339962,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,28.0,ETH
2025-12-05 12:00:00+00:00,3131.38,3157.99,3082.75,3106.34,131005.0997,3098.484870095035,3101.9445,3034.6133431439644,3016.0508,3202.1846614739497,3165.0340499999998,53.764780068643574,54.66699466636362,0.5116147823697427,2.15377872300511,-9338052.254039962,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,28.0,ETH
2025-12-05 16:00:00+00:00,3106.35,3108.73,2983.08,3038.49,180132.3301,3092.7710729431274,3112.56,3034.7653689030244,3016.2498,3200.5558588722192,3160.7699499999994,46.012235294633925,51.619063652561735,0.23921432268829543,2.3399733086278296,-9518184.584139962,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,28.0,ETH
2025-12-05 20:00:00+00:00,3038.5,3049.34,3006.78,3021.78,51027.4079,3086.0100183771156,3113.3185,3034.2561387499645,3016.4659999999994,3198.776994604834,3156.6122,44.31738321827097,47.104264945076636,0.17255030249003328,2.2854507579951324,-9569211.992039962,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,28.0,ETH
2025-12-06 00:00:00+00:00,3021.77,3046.3,3012.58,3040.31,25507.0265,3081.657635674533,3114.5425,3034.493545073495,3016.6317999999997,3197.2002085888653,3152.5338500000003,46.66358800952078,42.09501037335026,0.22823028278811489,2.188491166300921,-9543704.965539962,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,23.0,ETH
2025-12-06 04:00:00+00:00,3040.31,3042.78,3024.35,3026.25,18352.2563,3076.380717991244,3116.0515,3034.1702687961033,3016.8522,3195.4992114884785,3148.1322000000005,45.11042242258835,36.71817171526505,0.1589089342630244,2.0851121853215937,-9562057.221839963,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,23.0,ETH
2025-12-06 08:00:00+00:00,3026.25,3042.0,3013.25,3038.99,20383.7777,3072.819697230173,3116.4635000000003,3034.3592778629227,3017.4593999999997,3193.9419059015286,3144.6460000000006,46.83712246976943,31.512372358996352,0.2033068676628977,1.995632941977978,-9541673.444139963,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,23.0,ETH
2025-12-06 12:00:00+00:00,3038.98,3069.0,3026.5,3041.69,43669.9804,3069.8549641606323,3115.6760000000004,3034.646757162416,3018.255,3192.4269615642,3141.2815500000006,47.216094841543615,26.65792758012877,0.2202583234531657,1.9512463514512728,-9498003.463739963,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,23.0,ETH
2025-12-06 16:00:00+00:00,3041.69,3066.62,3025.0,3030.44,33248.8274,3066.101158050096,3113.5365,3034.481786293302,3018.1834000000003,3190.8151510013727,3137.8753500000007,45.752609487485756,22.037937071618114,0.19550337079172223,1.9166977329952952,-9531252.291139964,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,23.0,ETH
2025-12-06 20:00:00+00:00,3030.45,3054.31,3026.16,3038.06,18559.3805,3063.4305715691344,3111.1335,3034.622108399447,3017.4692000000005,3189.2951992501153,3135.121200000001,46.95198340219804,17.878429227431763,0.23925636505002304,1.8415108705112906,-9512692.910639964,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,23.0,ETH
2025-12-07 00:00:00+00:00,3038.06,3056.97,3032.47,3053.92,15546.9343,3062.5248028482642,3107.4195,3035.378888462214,3017.5476000000003,3187.9481823421543,3132.233300000001,49.456774965713095,14.437879751058619,0.31181178648232843,1.7583973267718656,-9497145.976339964,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,20.0,ETH
2025-12-07 04:00:00+00:00,3053.93,3058.01,3031.21,3037.29,13660.3566,3060.121488291287,3099.866,3035.4538340127156,3017.6704,3186.44909595069,3129.400600000001,46.953305150885434,11.330089954125187,0.276632402124103,1.7047636434894449,-9510806.332939964,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,20.0,ETH
2025-12-07 08:00:00+00:00,3037.28,3043.69,3024.07,3035.77,22816.8639,3057.802298930212,3091.148,3035.4662326788834,3017.9338000000002,3184.9498014636188,3126.3680000000004,46.72051734251079,8.543708675075004,0.29132195809964767,1.6299512707188601,-9533623.196839964,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,20.0,ETH
2025-12-07 12:00:00+00:00,3035.77,3053.49,2907.52,3027.01,146482.4681,3054.869699032097,3082.9935,3035.134615711084,3018.3759999999997,3183.3782611505485,3124.0302500000003,45.32580454404954,5.9456132151950625,0.2796041452738693,1.8623526940642627,-9680105.664939964,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,20.0,ETH
2025-12-07 16:00:00+00:00,3027.0,3150.0,2999.63,3137.92,123703.2987,3062.7792515052306,3080.562000000001,3039.165415094963,3021.138,3182.925940144076,3122.0722500000006,61.14217720014051,5.357681134537594,0.7383035993733669,2.010492004029353,-9556402.366239965,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,20.0,ETH
2025-12-07 20:00:00+00:00,3137.91,3147.36,3013.73,3059.85,68919.7534,3062.500275171399,3073.1470000000004,3039.9765752873177,3022.1868000000004,3181.7013039237368,3119.8336000000004,50.14564257040281,4.802728395206084,0.43636266402983426,2.2264611454037024,-9625322.119639965,1,0.1899461628388499,0.40774577665947387,0.0,0.02611941942316509,15.40999984741211,20.0,ETH
2025-12-08 00:00:00+00:00,3059.86,3134.73,3040.87,3111.01,62439.9004,3067.1202489645993,3072.7340000000004,3042.762199785854,3024.6376000000005,3180.9979078647943,3119.2339500000003,55.76070035181166,5.1028195384366395,0.6844269934565189,2.2489316231459453,-9562882.219239965,1,-0.3004219352025661,-0.1918477552493636,0.10101876581380953,-0.6100241550233032,16.65999984741211,20.0,ETH
2025-12-08 04:00:00+00:00,3111.01,3140.5,3108.53,3134.31,65181.9052,3073.5192728727325,3072.7865,3046.3523095981736,3027.5406000000003,3180.5333515676325,3118.4702500000003,58.07658956638135,6.283211882514495,0.7960708162883304,2.1456268113693393,-9497700.314039964,1,-0.3004219352025661,-0.1918477552493636,0.10101876581380953,-0.6100241550233032,16.65999984741211,20.0,ETH
2025-12-08 08:00:00+00:00,3134.31,3180.51,3125.1,3142.25,67113.0422,3080.0650564086627,3071.3500000000004,3050.1130033394215,3030.3518,3180.152422696313,3117.50735,58.86681524507944,8.065839199667622,0.8586033822572233,2.113289486033881,-9430587.271839965,1,-0.3004219352025661,-0.1918477552493636,0.10101876581380953,-0.6100241550233032,16.65999984741211,20.0,ETH
2025-12-08 12:00:00+00:00,3142.25,3178.42,3088.83,3101.54,125289.7961,3082.1102891316473,3067.7300000000005,3052.129748306503,3032.2781999999997,3179.3702095351555,3116.35965,53.317613447681495,9.464599508504955,0.6927325627931127,2.194423473900282,-9555877.067939965,1,-0.3004219352025661,-0.1918477552493636,0.10101876581380953,-0.6100241550233032,16.65999984741211,20.0,ETH
2025-12-08 16:00:00+00:00,3101.54,3133.0,3075.38,3118.64,89209.1247,3085.5893092143474,3067.0930000000008,3054.7379934709543,3034.5838,3178.7659288432633,3115.3401,55.22683979110241,10.800682862587811,0.7999258949120216,2.15847746719561,-9466667.943239965,1,-0.3004219352025661,-0.1918477552493636,0.10101876581380953,-0.6100241550233032,16.65999984741211,20.0,ETH
2025-12-08 20:00:00+00:00,3118.65,3153.0,3112.88,3124.16,43586.4521,3089.2627083367906,3067.984,3057.4604250995444,3036.4932000000003,3178.2225862677087,3113.9691000000003,55.85449125270584,12.090893253561733,0.8192137842043012,2.092486670424643,-9423081.491139965,1,-0.3004219352025661,-0.1918477552493636,0.10101876581380953,-0.6100241550233032,16.65999984741211,20.0,ETH
2025-12-09 00:00:00+00:00,3124.16,3143.5,3090.8,3129.26,42586.4215,3093.071974209477,3072.5225,3060.2760947034835,3038.3842000000004,3177.7353963545975,3112.3397999999997,56.46176898479641,13.338526329205994,0.8120827742614195,2.0601497988013606,-9380495.069639966,1,-0.0863122274760153,0.12333770890635698,0.13119879666680934,0.4657049840088856,16.93000030517578,22.0,ETH
2025-12-09 04:00:00+00:00,3129.27,3131.42,3095.12,3123.0,45669.3221,3095.9222623800033,3077.5835,3062.7358556955037,3041.0190000000002,3177.190765545099,3110.83335,55.453403715452126,14.363793937534734,0.7515454607960074,1.999855374231804,-9426164.391739966,1,-0.0863122274760153,0.12333770890635698,0.13119879666680934,0.4657049840088856,16.93000030517578,22.0,ETH
2025-12-09 08:00:00+00:00,3123.0,3130.0,3093.0,3118.35,28056.408,3098.0582373914312,3081.4855000000007,3064.9168025309746,3046.8706,3176.605285290919,3109.2606,54.67232599098291,15.089014930613653,0.7042632750852943,1.944529463577052,-9454220.799739966,1,-0.0863122274760153,0.12333770890635698,0.13119879666680934,0.4657049840088856,16.93000030517578,22.0,ETH
2025-12-09 12:00:00+00:00,3118.35,3256.88,3098.58,3245.88,155154.1408,3112.136500497009,3092.467,3072.0133985101525,3054.984000000001,3177.2945859347906,3108.5879,67.98929466153426,17.588430984740725,1.181133188524405,2.083045163312338,-9299066.658939967,1,-0.0863122274760153,0.12333770890635698,0.13119879666680934,0.4657049840088856,16.93000030517578,22.0,ETH
2025-12-09 16:00:00+00:00,3245.88,3397.85,3245.63,3357.88,241671.7299,3135.540643306818,3108.4115,3083.2238534705384,3065.3746,3179.0914557264846,3108.3803000000003,74.9498340808911,22.815661606522724,1.2759571886729981,2.1935415511104632,-9057394.929039966,1,-0.0863122274760153,0.12333770890635698,0.13119879666680934,0.4657049840088856,16.93000030517578,22.0,ETH
2025-12-09 20:00:00+00:00,3357.87,3361.41,3285.0,3318.04,90721.9235,3152.9215344204545,3122.2290000000003,3092.432329805027,3076.821,3180.4740283063206,3108.4705000000004,69.1867301714948,28.790988046418853,1.0361125250960779,2.2258071664372525,-9148116.852539966,1,-0.0863122274760153,0.12333770890635698,0.13119879666680934,0.4657049840088856,16.93000030517578,22.0,ETH
2025-12-10 00:00:00+00:00,3318.04,3328.2,3288.1,3309.73,45078.3976,3167.8556739994588,3136.1935000000003,3100.9538070675753,3088.1996,3181.7601573778998,3108.3901500000006,68.01200113114794,34.72376828418927,0.9441946267940227,2.158551641390493,-9193195.250139967,1,0.6632218302348614,0.409566545250617,-0.43338066910451056,-0.2448544581386547,15.770000457763672,26.0,ETH
2025-12-10 04:00:00+00:00,3309.73,3334.66,3306.92,3327.21,42144.1814,3183.032276475701,3150.651,3109.8265989472784,3098.7624,3183.2074194935426,3108.4505000000004,69.19677686049411,40.51861594227309,0.9260629154053731,2.053391378807976,-9151051.068739967,1,0.6632218302348614,0.409566545250617,-0.43338066910451056,-0.2448544581386547,15.770000457763672,26.0,ETH
2025-12-10 08:00:00+00:00,3327.21,3376.0,3296.99,3318.39,73454.6194,3195.92348823992,3163.8745,3118.005555851307,3109.0391999999997,3184.552519797089,3108.3168500000006,67.83158748968559,45.69016657131525,0.8596363055280035,2.0818580327742398,-9224505.688139968,1,0.6632218302348614,0.409566545250617,-0.43338066910451056,-0.2448544581386547,15.770000457763672,26.0,ETH
2025-12-10 12:00:00+00:00,3318.39,3339.14,3304.45,3328.25,64308.9848,3208.5260131694513,3178.4225,3126.2504360140006,3119.4912,3185.9823454707503,3108.166000000001,68.57792439080151,50.25311887779165,0.8434669689958307,2.0018761340882754,-9160196.703339968,1,0.6632218302348614,0.409566545250617,-0.43338066910451056,-0.2448544581386547,15.770000457763672,26.0,ETH
2025-12-10 16:00:00+00:00,3328.25,3435.0,3320.72,3390.71,186919.8911,3225.876869058075,3196.1694999999995,3136.6213993075694,3130.7818,3188.0194365605935,3108.819700000001,72.87168522298555,55.07739184379564,0.9288343343452606,2.0653844340783016,-8973276.812239967,1,0.6632218302348614,0.409566545250617,-0.43338066910451056,-0.2448544581386547,15.770000457763672,26.0,ETH
2025-12-10 20:00:00+00:00,3390.67,3447.44,3317.37,3324.14,127679.3792,3235.2352624811156,3211.026,3143.975069922959,3137.1323999999995,3189.3738700276526,3108.9528000000005,62.99187157235538,58.624941188849576,0.758297934214524,2.235756692131699,-9100956.191439968,1,0.6632218302348614,0.409566545250617,-0.43338066910451056,-0.2448544581386547,15.770000457763672,26.0,ETH
2025-12-11 00:00:00+00:00,3324.14,3327.37,3167.07,3191.42,138432.0124,3231.0623803400567,3213.7009999999996,3145.835655416176,3140.6442,3189.3942295298652,3107.6919000000007,48.789552274665155,58.935208318777875,0.44854108699560813,2.5211703177711002,-9239388.203839967,1,0.23269317780567622,-0.32344222925078103,-0.4453916766156141,2.1232508752677903,14.850000381469727,29.0,ETH
2025-12-11 04:00:00+00:00,3191.42,3216.16,3180.93,3201.51,49737.3218,3228.247867926718,3220.7839999999997,3148.0189630469145,3144.753,3189.5147844599164,3106.5192000000006,49.7177257415825,57.22679975305564,0.4528108771453913,2.4123097690516926,-9189650.882039968,1,0.23269317780567622,-0.32344222925078103,-0.4453916766156141,2.1232508752677903,14.850000381469727,29.0,ETH
2025-12-11 08:00:00+00:00,3201.52,3213.0,3178.0,3192.75,38704.27,3224.8671186003635,3224.8709999999996,3149.7731213588,3147.9930000000004,3189.54697565932,3105.2120000000004,48.889246664206034,54.07248983338388,0.41894871652314875,2.3244502619398166,-9228355.152039967,1,0.23269317780567622,-0.32344222925078103,-0.4453916766156141,2.1232508752677903,14.850000381469727,29.0,ETH
2025-12-11 12:00:00+00:00,3192.75,3210.0,3145.28,3179.25,92491.4111,3220.5226311146143,3227.118,3150.929077383945,3150.4292,3189.4445181900737,3103.8687499999996,47.573566440302294,49.838644337605,0.37714785538515694,2.3129905179682666,-9320846.563139968,1,0.23269317780567622,-0.32344222925078103,-0.4453916766156141,2.1232508752677903,14.850000381469727,29.0,ETH
2025-12-11 16:00:00+00:00,3179.24,3234.25,3155.0,3194.51,90002.7899,3218.0452376751273,3229.7309999999998,3152.63813317281,3152.8548,3189.494920994153,3102.7761499999997,49.23657085347446,45.27998406948615,0.40799044839994875,2.3147184288772644,-9230843.773239968,1,0.23269317780567622,-0.32344222925078103,-0.4453916766156141,2.1232508752677903,14.850000381469727,29.0,ETH
2025-12-11 20:00:00+00:00,3194.52,3273.4,3186.36,3237.39,94746.4339,3219.887595991782,3236.5235000000002,3155.961735793484,3155.8801999999996,3189.97148894446,3102.0791499999996,53.68259888388145,41.33763181208801,0.5023852538460356,2.3129541563469616,-9136097.339339968,1,0.23269317780567622,-0.32344222925078103,-0.4453916766156141,2.1232508752677903,14.850000381469727,29.0,ETH
2025-12-12 00:00:00+00:00,3237.38,3265.5,3185.2,3245.49,51913.2954,3222.3259201830406,3242.8660000000004,3159.4726481153084,3158.2259999999997,3190.5239119400376,3101.35985,54.493393068591324,38.02324804028821,0.5075857275107991,2.3191116316314373,-9084184.043939969,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,29.0,ETH
2025-12-12 04:00:00+00:00,3245.49,3265.0,3232.79,3246.55,34036.654,3224.6329754037033,3248.9855,3162.887446228434,3159.3898,3191.081385453072,3100.5850499999997,54.60538231820481,35.20645723088302,0.4925603725286106,2.2236241311428544,-9050147.38993997,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,29.0,ETH
2025-12-12 08:00:00+00:00,3246.55,3255.7,3225.92,3242.59,38271.9698,3226.343168222398,3254.652,3166.0130365724167,3160.039,3191.5939089809026,3099.919,54.07003878000158,32.70578675434167,0.4607815873324733,2.1329155749505313,-9088419.359739969,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,29.0,ETH
2025-12-12 12:00:00+00:00,3242.59,3251.31,3058.12,3071.41,143185.8142,3211.5876283916937,3252.0725,3162.303113569577,3157.6652,3190.398049190048,3098.16215,37.12597707205409,27.728723629922538,-0.04932873463983697,2.540229761489836,-9231605.17393997,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,29.0,ETH
2025-12-12 16:00:00+00:00,3071.4,3099.88,3045.31,3073.74,142541.9537,3198.45928283058,3249.842,3158.8300502923385,3155.409,3189.237272581192,3096.389,37.41347140574703,21.434385861777603,-0.008786553605910115,2.4838082827106738,-9089063.220239969,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,29.0,ETH
2025-12-12 20:00:00+00:00,3073.74,3096.16,3067.61,3084.86,25736.7564,3187.6403035133817,3241.7909999999997,3155.9292640063645,3152.9432,3188.1986927545136,3094.2357500000003,38.85056171865988,14.772925257805834,0.08298494733818988,2.364185809814207,-9063326.463839969,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,29.0,ETH
2025-12-13 00:00:00+00:00,3084.86,3095.24,3078.6,3089.85,16683.0837,3178.3269412740124,3228.3894999999998,3153.3379203198406,3152.3548,3187.220098796757,3091.7850000000003,39.52165598898186,8.276505995785485,0.1382717107511284,2.2302369991244353,-9046643.38013997,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,23.0,ETH
2025-12-13 04:00:00+00:00,3089.86,3095.85,3084.11,3094.72,13025.1563,3170.364375438392,3217.2234999999996,3151.039178346514,3151.5840000000003,3186.2996998037547,3089.3413000000005,40.21129733028453,2.282918656425716,0.18667249344254475,2.0947722778677473,-9033618.223839968,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,23.0,ETH
2025-12-13 08:00:00+00:00,3094.72,3135.68,3092.59,3119.35,35477.1325,3165.5058634918787,3207.7045,3149.79646547018,3150.5514000000003,3185.6335336365532,3086.8007000000007,43.70748080275195,-2.6935555914684572,0.2735218303434071,2.028456881559971,-8998141.091339968,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,23.0,ETH
2025-12-13 12:00:00+00:00,3119.36,3127.8,3095.12,3109.63,25324.4748,3160.1843526831285,3196.8255,3148.2213099615456,3149.2652,3184.877279570518,3084.3034000000007,42.64760192372046,-6.920585820112505,0.2720147185017513,1.964521058210951,-9023465.566139968,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,23.0,ETH
2025-12-13 16:00:00+00:00,3109.63,3116.37,3096.05,3108.41,23595.4427,3155.253461951402,3186.3265000000006,3146.6600821199163,3148.8058,3184.1164111170806,3081.7926000000007,42.5082695176331,-10.45998211970184,0.2906789152763446,1.8716076946362272,-9047061.008839969,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,23.0,ETH
2025-12-13 20:00:00+00:00,3108.41,3119.79,3079.0,3114.64,22360.4667,3151.385513194126,3175.646,3145.4043926250174,3148.9718000000003,3183.4251035437765,3079.7685000000006,43.52298010735507,-13.259605365159478,0.3267565635924961,1.82798959024603,-9024700.542139968,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,23.0,ETH
2025-12-14 00:00:00+00:00,3114.64,3129.54,3103.49,3118.96,17318.8749,3148.2973690803997,3162.0585,3144.367357620115,3150.5812,3182.783659727421,3077.57055,44.25766707509202,-15.349647915695282,0.3518679512321411,1.7547260136558946,-9007381.667239968,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,21.0,ETH
2025-12-14 04:00:00+00:00,3118.97,3122.1,3104.59,3115.3,12759.8668,3145.154762501314,3151.6165,3143.2274612428555,3152.4516,3182.1121805261528,3075.3078000000005,43.73853623422688,-16.908783759264665,0.3547713673005178,1.6714501978295702,-9020141.534039969,1,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,21.0,ETH
2025-12-14 08:00:00+00:00,3115.3,3119.9,3050.01,3084.84,55728.5888,3139.4104994059508,3146.2875000000004,3140.9377568803907,3153.3422000000005,3181.1442981328582,3072.7015,39.57777161302762,-18.50085805849875,0.2580033324320134,1.729214351864509,-9075870.122839969,0,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,21.0,ETH
2025-12-14 12:00:00+00:00,3084.84,3108.18,3070.42,3084.51,46359.2301,3134.181880414908,3140.4375000000005,3138.724903669395,3154.5074000000004,3180.182762828054,3070.4007,39.5338935733716,-19.99321613748657,0.279861116812329,1.6933123625487685,-9122229.352939969,0,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,21.0,ETH
2025-12-14 16:00:00+00:00,3084.51,3107.89,3074.29,3093.71,88491.9595,3130.327415613488,3135.4855000000002,3136.959613329419,3155.6018000000004,3179.3223373272776,3067.99855,41.481701544150845,-21.152492934373097,0.33443447492191797,1.645262389545906,-9033737.393439969,0,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,21.0,ETH
2025-12-14 20:00:00+00:00,3093.71,3097.1,3024.44,3063.5,58399.8344,3123.9628998407748,3129.6980000000003,3134.0788441792456,3156.0380000000005,3178.1698762593446,3065.91055,37.23955033936952,-22.476001727064453,0.2420353931794286,1.712223208587443,-9092137.22783997,0,-1.0751997629438903,-1.911830575749185,0.05084194461981717,0.34068597961147695,15.739999771118164,21.0,ETH
2025-12-15 00:00:00+00:00,3063.49,3150.92,3056.7,3108.68,68229.9045,3122.507385570225,3125.406500000001,3133.0828110741772,3157.6028,3177.478434704525,3064.1699,46.11477696085274,-23.061019567932053,0.43302783098069975,1.783305026883235,-9023907.323339969,0,-0.1510813414004608,-0.5019414151365642,-0.25406503671064895,0.1534870702160518,16.5,16.0,ETH
2025-12-15 04:00:00+00:00,3108.68,3145.0,3104.02,3128.9,34378.0894,3123.1162059921085,3119.982000000001,3132.9187792673465,3159.4195999999997,3176.9950671950273,3062.7256,49.55310607085214,-22.77733896627108,0.5393620410306137,1.7387767659704203,-8989529.233939968,0,-0.1510813414004608,-0.5019414151365642,-0.25406503671064895,0.1534870702160518,16.5,16.0,ETH
2025-12-15 08:00:00+00:00,3128.91,3177.5,3125.86,3156.73,45866.4503,3126.317519707146,3115.544000000001,3133.8525526294115,3161.4758,3176.7934247353755,3061.3137500000003,53.912055559487435,-21.46812045732035,0.7088980837887074,1.7171920241964451,-8943662.783639967,0,-0.1510813414004608,-0.5019414151365642,-0.25406503671064895,0.1534870702160518,16.5,16.0,ETH
2025-12-15 12:00:00+00:00,3156.73,3159.14,2986.05,3010.96,165313.3397,3115.3310892588465,3103.7645,3129.0332368400227,3160.9492,3175.1433409071633,3059.2273999999998,36.245794066257496,-21.86149107827017,-0.024624435317471504,2.08235082406184,-9108976.123339968,0,-0.1510813414004608,-0.5019414151365642,-0.25406503671064895,0.1534870702160518,16.5,16.0,ETH
2025-12-15 16:00:00+00:00,3010.97,3017.77,2894.57,2940.3,146722.7896,3098.661461710385,3088.65,3121.6319334345317,3159.0398,3172.806591246396,3056.182,30.951265072463112,-24.378902714291208,-0.30790884051334544,2.279368370667329,-9255698.912939968,0,-0.1510813414004608,-0.5019414151365642,-0.25406503671064895,0.1534870702160518,16.5,16.0,ETH
2025-12-15 20:00:00+00:00,2940.29,2969.29,2916.67,2964.85,59999.382,3085.917512976063,3083.322,3115.4836223194525,3157.7966,3170.7373714329988,3053.867,34.52957082686084,-27.648409868948924,-0.05300889559922643,2.225801562197821,-9195699.530939968,0,-0.1510813414004608,-0.5019414151365642,-0.25406503671064895,0.1534870702160518,16.5,16.0,ETH
2025-12-16 00:00:00+00:00,2964.85,2978.26,2922.64,2937.0,50152.4495,3071.7348926926284,3076.484999999999,3108.4842645814347,3153.7782,3168.411626443616,3051.5120500000003,32.473628511109084,-31.599237122065865,-0.05545630816589688,2.2216834695721768,-9245851.980439968,0,-0.27323197983205594,0.1981839031308219,0.0,-0.051087728718490766,16.479999542236328,11.0,ETH
2025-12-16 04:00:00+00:00,2936.99,2951.45,2876.0,2924.11,65694.2387,3057.675379102854,3068.4474999999998,3101.2539012645157,3151.0633999999995,3165.9807644889534,3049.0580000000004,31.537659215188885,-35.90362508887507,-0.005700159495777422,2.2563909934924093,-9311546.219139969,0,-0.27323197983205594,0.1981839031308219,0.0,-0.051087728718490766,16.479999542236328,11.0,ETH
2025-12-16 08:00:00+00:00,2924.1,2964.14,2920.02,2957.93,50801.8701,3048.175819188297,3061.8514999999998,3095.6333561168876,3148.0018,3163.910607628367,3046.583350000001,36.6933348880541,-39.58256495982087,0.15480544689890025,2.1778058372808533,-9260744.349039968,0,-0.27323197983205594,0.1981839031308219,0.0,-0.051087728718490766,16.479999542236328,11.0,ETH
2025-12-16 12:00:00+00:00,2957.93,2981.87,2886.75,2963.31,117771.3622,3040.0933602179825,3055.2809999999995,3090.4442048966175,3144.5818000000004,3161.9145816818163,3043.7062000000005,37.499658892217326,-42.50057854392001,0.20496134256870344,2.2478570985892223,-9142972.986839969,0,-0.27323197983205594,0.1981839031308219,0.0,-0.051087728718490766,16.479999542236328,11.0,ETH
2025-12-16 16:00:00+00:00,2963.31,2968.0,2912.15,2945.58,70556.5322,3031.0920878162697,3046.5925,3084.7632556849853,3140.6484,3159.7619987795097,3040.9243500000007,35.87785704386651,-44.9746955585352,0.18461097087234188,2.2352926477896076,-9213529.519039968,0,-0.27323197983205594,0.1981839031308219,0.0,-0.051087728718490766,16.479999542236328,11.0,ETH
2025-12-16 20:00:00+00:00,2945.57,2965.73,2938.08,2962.3,23316.6632,3024.5404604051964,3039.2260000000006,3079.960775069888,3137.8636,3157.7972027717533,3038.8016000000002,38.575737162899216,-46.67162523753164,0.2618079370871572,2.1305846597766567,-9190212.855839968,0,-0.27323197983205594,0.1981839031308219,0.0,-0.051087728718490766,16.479999542236328,11.0,ETH
2025-12-17 00:00:00+00:00,2962.3,2974.27,2938.38,2947.8,21063.3951,3017.2318451285114,3031.1955000000003,3074.777999576951,3134.4468000000006,3155.7076783660646,3037.5521500000004,37.11723638517915,-47.917438050090176,0.2441228495889189,2.0750972199493347,-9211276.250939967,0,-1.1003588240296014,-1.8537035159287951,0.22414795444003488,0.9989545824137469,17.6200008392334,16.0,ETH
2025-12-17 04:00:00+00:00,2947.8,2953.98,2913.95,2947.92,40306.4414,3010.6307170210343,3022.8595000000005,3069.8031760641293,3130.922,3153.6401392778453,3036.13405,37.138418809288,-48.704063920177155,0.2687645250859339,2.0237908812355454,-9170969.809539966,0,-1.1003588240296014,-1.8537035159287951,0.22414795444003488,0.9989545824137469,17.6200008392334,16.0,ETH
